ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,price_anomaly,pct_chg_anomaly,avg_price,amplitude
600519.SH,2023-08-29,1828.0,1869.08,1828.0,1851.33,1834.97,16.36,0.8916,28950.28,5371260.1729999995,False,False,1844.1025,2.2387286985618253
600519.SH,2023-08-30,1867.9,1868.0,1843.66,1856.0,1851.33,4.67,0.2523,19811.81,3672570.26,False,False,1858.89,1.3147304910523743
600519.SH,2023-08-31,1860.0,1860.0,1841.01,1847.0,1856.0,-9.0,-0.4849,14820.22,2738445.519,False,False,1852.0025,1.0231681034482762
600519.SH,2023-09-01,1852.83,1865.47,1846.03,1851.05,1847.0,4.05,0.2193,13145.19,2438622.738,False,False,1853.845,1.0525175961017896
600519.SH,2023-09-04,1862.6,1879.94,1853.53,1866.0,1851.05,14.95,0.8076,23871.0,4453823.216,False,False,1865.5175,1.4267577861213951
600519.SH,2023-09-05,1868.0,1868.0,1856.8,1858.7,1866.0,-7.3,-0.3912,15658.74,2915625.961,False,False,1862.875,0.6002143622722426
600519.SH,2023-09-06,1858.0,1866.66,1849.01,1861.0,1858.7,2.3,0.1237,11121.43,2067605.99,False,False,1858.6675,0.9495884220153918
600519.SH,2023-09-07,1852.6,1856.89,1831.19,1838.0,1861.0,-23.0,-1.2359,16981.57,3128587.1160000004,False,False,1844.67,1.3809779688339625
600519.SH,2023-09-08,1834.94,1834.94,1814.95,1818.5,1838.0,-19.5,-1.0609,12211.78,2224338.144,False,False,1825.8325,1.0875952121871604
600519.SH,2023-09-11,1808.0,1840.0,1808.0,1822.17,1818.5,3.67,0.2018,15926.0,2902617.736,False,False,1819.5425,1.7596920538905694
600519.SH,2023-09-12,1826.6,1826.98,1816.02,1819.96,1822.17,-2.21,-0.1213,12168.01,2214514.1119999997,False,False,1822.39,0.6014806521894245
600519.SH,2023-09-13,1829.92,1829.92,1800.05,1819.91,1819.96,-0.05,-0.0027,19501.43,3540583.633,False,False,1819.95,1.6412448625244576
600519.SH,2023-09-14,1822.53,1826.98,1806.0,1818.69,1819.91,-1.22,-0.067,17504.59,3180447.848,False,False,1818.5500000000002,1.1528042595512975
600519.SH,2023-09-15,1819.0,1819.78,1781.3,1781.99,1818.69,-36.7,-2.0179,28431.46,5105749.077,False,False,1800.5175,2.1158086314875
600519.SH,2023-09-18,1776.31,1829.5,1773.0,1829.2,1781.99,47.21,2.6493,32558.92,5905121.0,False,False,1802.0024999999998,3.1706126297005035
600519.SH,2023-09-19,1822.2,1829.0,1808.0,1826.94,1829.2,-2.26,-0.1236,14989.5,2727858.953,False,False,1821.5349999999999,1.1480428602667834
600519.SH,2023-09-20,1822.0,1830.0,1818.05,1824.0,1826.94,-2.94,-0.1609,12501.78,2281583.949,False,False,1823.5125,0.6540992041336905
600519.SH,2023-09-21,1818.01,1822.0,1798.39,1798.39,1824.0,-25.61,-1.4041,19489.19,3521486.755,False,False,1809.1975000000002,1.2944078947368365
600519.SH,2023-09-22,1805.63,1849.96,1792.41,1849.0,1798.39,50.61,2.8142,34390.46,6287832.575,False,False,1824.25,3.200084520042924
600519.SH,2023-09-25,1847.5,1848.0,1826.59,1832.38,1849.0,-16.62,-0.8989,13979.13,2565773.5409999997,False,False,1838.6175,1.1579232017306695
600519.SH,2023-09-26,1828.0,1834.88,1813.1,1816.0,1832.38,-16.38,-0.8939,15761.96,2870852.363,False,False,1822.995,1.18861808140234
600519.SH,2023-09-27,1815.0,1833.5,1802.8,1814.0,1816.0,-2.0,-0.1101,20879.94,3791876.119,False,False,1816.325,1.690528634361236
600519.SH,2023-09-28,1824.98,1824.98,1797.8,1798.55,1814.0,-15.45,-0.8517,20537.84,3704812.96,False,False,1811.5775,1.4983461962513818
600519.SH,2023-10-09,1796.94,1796.94,1764.9,1777.0,1798.55,-21.55,-1.1982,29762.68,5279950.406,False,False,1783.9450000000002,1.7814350448972764
600519.SH,2023-10-10,1782.89,1798.98,1768.0,1770.0,1777.0,-7.0,-0.3939,20283.92,3615557.182,False,False,1779.9675,1.7433877321328088
600519.SH,2023-10-11,1784.65,1784.65,1768.0,1778.5,1770.0,8.5,0.4802,21944.86,3896568.648,False,False,1778.95,0.9406779661017001
600519.SH,2023-10-12,1797.9,1798.23,1777.2,1786.0,1778.5,7.5,0.4217,14865.07,2657095.942,False,False,1789.8325,1.1824571267922392
600519.SH,2023-10-13,1770.88,1778.01,1738.19,1751.0,1786.0,-35.0,-1.9597,25027.88,4387687.933999999,False,False,1759.52,2.229563269876816
600519.SH,2023-10-16,1750.98,1756.0,1722.45,1729.9,1751.0,-21.1,-1.205,20789.65,3603604.61,False,False,1739.8325,1.9160479725870907
600519.SH,2023-10-17,1739.0,1739.44,1716.0,1726.0,1729.9,-3.9,-0.2254,14945.23,2577312.288,False,False,1730.1100000000001,1.354991618012605
600519.SH,2023-10-18,1718.8,1742.0,1717.18,1728.0,1726.0,2.0,0.1159,20317.5,3511987.514,False,False,1726.4950000000001,1.4380069524913057
600519.SH,2023-10-19,1700.0,1700.03,1626.03,1630.0,1728.0,-98.0,-5.6713,73492.37,12146921.769000001,False,True,1664.0149999999999,4.282407407407407
600519.SH,2023-10-20,1630.0,1655.0,1616.25,1645.0,1630.0,15.0,0.9202,45376.01,7421390.806,False,False,1636.5625,2.377300613496933
600519.SH,2023-10-23,1629.97,1660.0,1621.6,1643.98,1645.0,-1.02,-0.062,25234.23,4138279.588,False,False,1638.8874999999998,2.334346504559276
600519.SH,2023-10-24,1648.0,1653.36,1621.21,1642.95,1643.98,-1.03,-0.0627,29861.46,4894807.617,False,False,1641.3799999999999,1.9556198980522794
600519.SH,2023-10-25,1670.11,1698.0,1667.02,1677.5,1642.95,34.55,2.1029,36178.98,6075417.063999999,False,False,1678.1574999999998,1.8856325512036285
600519.SH,2023-10-26,1667.0,1688.0,1662.01,1672.23,1677.5,-5.27,-0.3142,22386.35,3741418.874,False,False,1672.31,1.5493293591654254
600519.SH,2023-10-27,1664.0,1691.88,1660.6,1676.71,1672.23,4.48,0.2679,34262.39,5754795.4860000005,False,False,1673.2975,1.8705560837923134
600519.SH,2023-10-30,1669.0,1688.88,1669.0,1681.0,1676.71,4.29,0.2559,24086.42,4050573.1780000003,False,False,1676.97,1.1856552415146393
600519.SH,2023-10-31,1680.0,1690.0,1667.85,1684.58,1681.0,3.58,0.213,19858.77,3335804.6989999996,False,False,1680.6075,1.3176680547293331
600519.SH,2023-11-01,1850.0,1850.0,1773.79,1780.99,1684.58,96.41,5.7231,93143.08,16747292.689000001,False,False,1813.695,4.523976302698598
600519.SH,2023-11-02,1795.0,1795.0,1776.06,1779.5,1780.99,-1.49,-0.0837,27907.64,4982090.7530000005,False,False,1786.3899999999999,1.0634534725068674
600519.SH,2023-11-03,1780.0,1814.89,1774.0,1811.24,1779.5,31.74,1.7836,30176.0,5433116.881,False,False,1795.0325,2.297836470918803
600519.SH,2023-11-06,1820.0,1823.79,1801.12,1812.0,1811.24,0.76,0.042,25523.92,4624102.375,False,False,1814.2275,1.2516287184470347
600519.SH,2023-11-07,1805.0,1810.0,1784.08,1791.17,1812.0,-20.83,-1.1496,19581.59,3511590.028,False,False,1797.5625,1.4304635761589444
600519.SH,2023-11-08,1784.05,1803.8,1782.87,1798.34,1791.17,7.17,0.4003,14545.67,2610041.9590000003,False,False,1792.2649999999999,1.1685099683447169
600519.SH,2023-11-09,1790.11,1799.0,1783.0,1794.11,1798.34,-4.23,-0.2352,12800.48,2291996.819,False,False,1791.5549999999998,0.8897093986676602
600519.SH,2023-11-10,1780.55,1788.0,1773.1,1775.84,1794.11,-18.27,-1.0183,16465.57,2928380.668,False,False,1779.3725,0.8304953430949101
600519.SH,2023-11-13,1772.28,1784.88,1756.98,1764.0,1775.84,-11.84,-0.6667,18369.95,3244573.6210000003,False,False,1769.5349999999999,1.5710874853590466
600519.SH,2023-11-14,1764.0,1774.99,1760.01,1765.27,1764.0,1.27,0.07200000000000001,12816.75,2263963.957,False,False,1766.0675,0.8492063492063502
600519.SH,2023-11-15,1779.0,1782.89,1767.0,1772.93,1765.27,7.66,0.4339,18434.86,3271230.275,False,False,1775.4550000000002,0.9001455867940938
600519.SH,2023-11-16,1774.0,1776.0,1760.05,1760.05,1772.93,-12.88,-0.7265,12557.57,2215937.273,False,False,1767.525,0.899640707754962
600519.SH,2023-11-17,1752.0,1759.0,1737.9,1753.42,1760.05,-6.63,-0.3767,21713.63,3793781.119,False,False,1750.58,1.1988295787051453
600519.SH,2023-11-20,1755.0,1769.5,1736.66,1762.5,1753.42,9.08,0.5178,18608.04,3265514.01,False,False,1755.915,1.8729112249204365
600519.SH,2023-11-21,1783.42,1798.0,1770.1,1790.0,1762.5,27.5,1.5603,30098.45,5383107.81,False,False,1785.38,1.5829787234042607
600519.SH,2023-11-22,1783.3,1794.35,1780.54,1781.51,1790.0,-8.49,-0.4743,12664.57,2263460.167,False,False,1784.925,0.7715083798882652
600519.SH,2023-11-23,1778.3,1788.0,1771.0,1786.0,1781.51,4.49,0.252,11549.64,2055272.1930000002,False,False,1780.825,0.9542466783795769
600519.SH,2023-11-24,1789.0,1789.0,1775.0,1777.0,1786.0,-9.0,-0.5039,13085.4,2329345.6580000003,False,False,1782.5,0.7838745800671892
600519.SH,2023-11-27,1773.3,1773.3,1755.0,1763.0,1777.0,-14.0,-0.7878,16260.74,2865075.2169999997,False,False,1766.15,1.0298255486775438
600519.SH,2023-11-28,1761.0,1773.88,1758.0,1769.04,1763.0,6.04,0.3426,14519.76,2562905.659,False,False,1765.48,0.9007373794668242
600519.SH,2023-11-29,1768.0,1776.0,1758.0,1774.71,1769.04,5.67,0.3205,17149.33,3034175.6139999996,False,False,1769.1775,1.0175010175010175
600519.SH,2023-11-30,1776.72,1794.76,1771.08,1791.5,1774.71,16.79,0.9461,21353.42,3817513.545,False,False,1783.5149999999999,1.3343025057615083
600519.SH,2023-12-01,1789.31,1789.7,1748.0,1760.28,1791.5,-31.22,-1.7427,33051.31,5830850.1110000005,False,False,1771.8225,2.327658386826684
600519.SH,2023-12-04,1760.28,1761.83,1745.28,1750.71,1760.28,-9.57,-0.5437,18440.47,3233102.1180000002,False,False,1754.5249999999999,0.9401913331969889
600519.SH,2023-12-05,1748.78,1748.88,1708.02,1709.0,1750.71,-41.71,-2.3825,29903.01,5168983.317,False,False,1728.67,2.333910242130343
600519.SH,2023-12-06,1702.63,1719.47,1701.13,1703.0,1709.0,-6.0,-0.3511,23851.29,4078003.022,False,False,1706.5575000000001,1.0731421884142727
600519.SH,2023-12-07,1704.0,1709.08,1687.3,1700.0,1703.0,-3.0,-0.1762,25041.5,4249170.906,False,False,1700.095,1.2789195537287124
600519.SH,2023-12-08,1700.0,1708.84,1692.22,1704.92,1700.0,4.92,0.2894,26288.01,4474160.126,False,False,1701.4950000000001,0.977647058823523
600519.SH,2023-12-11,1690.0,1704.0,1657.0,1698.0,1704.92,-6.92,-0.4059,36830.98,6172810.248,False,False,1687.25,2.7567275883912443
600519.SH,2023-12-12,1687.6,1709.99,1684.0,1709.99,1698.0,11.99,0.7061,21010.66,3564305.8660000004,False,False,1697.895,1.530624263839812
600519.SH,2023-12-13,1705.22,1705.72,1657.08,1660.0,1709.99,-49.99,-2.9234,38788.7,6480807.5,False,False,1682.005,2.8444610787197644
600519.SH,2023-12-14,1665.96,1669.87,1635.02,1635.9,1660.0,-24.1,-1.4518,40672.15,6703240.107000001,False,False,1651.6875,2.0993975903614404
600519.SH,2023-12-15,1648.23,1677.77,1644.01,1645.0,1635.9,9.1,0.5563,37092.51,6140791.726,False,False,1653.7525,2.0636958249281734
600519.SH,2023-12-18,1640.0,1663.33,1635.0,1662.0,1645.0,17.0,1.0334,19897.34,3292194.7569999998,False,False,1650.0825,1.7221884498480198
600519.SH,2023-12-19,1665.0,1679.87,1645.09,1675.0,1662.0,13.0,0.7822,22206.76,3706057.587,False,False,1666.24,2.0926594464500585
600519.SH,2023-12-20,1658.0,1660.0,1643.0,1649.79,1655.89,-6.1,-0.3684,23092.03,3816133.2189999996,False,False,1652.6975,1.026638242878452
600519.SH,2023-12-21,1640.01,1672.32,1640.01,1670.0,1649.79,20.21,1.225,29011.68,4827827.888,False,False,1655.585,1.9584310730456571
600519.SH,2023-12-22,1669.7,1679.1,1658.01,1670.65,1670.0,0.65,0.0389,21666.84,3613238.325,False,False,1669.3650000000002,1.262874251497001
600519.SH,2023-12-25,1671.0,1678.6,1668.0,1672.0,1670.65,1.35,0.0808,12471.06,2086014.39,False,False,1672.4,0.634483584233676
600519.SH,2023-12-26,1672.5,1674.9,1657.5,1670.0,1672.0,-2.0,-0.1196,14771.26,2457177.339,False,False,1668.725,1.0406698564593355
600519.SH,2023-12-27,1668.0,1677.15,1661.0,1667.06,1670.0,-2.94,-0.17600000000000002,16055.5,2679221.365,False,False,1668.3024999999998,0.9670658682634784
600519.SH,2023-12-28,1670.99,1727.99,1667.06,1724.99,1667.06,57.93,3.475,38338.06,6537401.38,False,False,1697.7575,3.654937434765399
600519.SH,2023-12-29,1720.0,1749.58,1720.0,1726.0,1724.99,1.01,0.0586,27538.68,4768857.531,False,False,1728.895,1.714792549522022
